,title,episodes,status,theme,demographic,genres,type,favorites,popularity,rank,score,members,synopsis,aired,duration,premiered,studios
566,Durarara!!x2 Ketsu: Dufufufu!!,1,Finished Airing,Unknown,Unknown,"Action,Mystery,Supernatural,",Special,49,#2816,#1567,7.55,"53,838","With his handsome slim-fit suit, characteristic glossy shades, and a casual cigarette in mouth, word is that the remarkably strong Shizuo Heiwajima rules Ikebukoro's streets. When ordinary bartender Shizuo Nobusuma hears these rumors, he realizes he could make his own life a bit easier: as a con artist. 

Donning a blond wig and venturing into Ikebukuro assuming Shizuo's identity, the impostor is confident he is fooling everyone into doing his bidding. But as the district's residents either take pity or tease him before the actual Shizuo inevitably finds out, his luck plummets when he encounters Izaya Orihara—an information broker whose favorite activity in the world is messing with Shizuo.

[Written by MAL Rewrite]","Jul 27, 2016",23 min.,Unknown,Shuka
567,Free! Dive to the Future - Soushun no Build-up!,1,Finished Airing,School,Unknown,"Comedy,",Special,11,#4440,#1568,7.55,"21,847","As they adjust to life in Tokyo, Haruka Nanase and Makoto Tachibana prepare for their university's opening ceremony. However, while running some errands, they find themselves representing Iwatobi in a regional mascot wrestling tournament. Unbeknownst to them, the rest of the Iwatobi and Samezuka swim club members are watching the event's live broadcast at a local festival.

While also adapting to the quick change of pace, Ikuya Kirishima and Hiyori Toono discuss what moving from the countryside to the city was like.

Crossing paths with old friends on the bustling streets of Tokyo, the curtain rises on a new chapter in the boys' lives.

[Written by MAL Rewrite]","Jun 23, 2018",23 min.,Unknown,"Kyoto Animation,       Animation Do"
568,Garo Movie: Divine Flame,1,Finished Airing,Unknown,Unknown,"Action,Fantasy,",Movie,21,#4260,#1569,7.55,"24,028","Leon, who has succeeded the name of Golden Knight ""GARO,"" devotes himself to train a young Makai Knight for the next generation, together with Prince Alfonso of the Valiante Kingdom. Then, they receive an order to exterminate the most beautiful Horror in the world which resides in a neighboring country ""Vazelia."" At the same time, a young Makai Knight for the next generation is kidnapped by an unknown person. Leon desperately follows them, only to find that he is surrounded by his enemies at a dead end. Then, a Makai Knight Dario who was supposed to be missing for some time suddenly appears and rescues him. Under his guidance, Leon is led to the town where he meets up a totally unexpected person.

(Source: ANN)","May 21, 2016",1 hr. 18 min.,Unknown,MAPPA
569,Gensoumaden Saiyuuki,50,Finished Airing,Mythology,Shounen,"Action,Adventure,Comedy,Drama,Supernatural,",TV,779,#2808,#1570,7.55,"53,984","Many years ago, humans and demons lived in harmony. But that unity ended when demons started attacking humans and plotted a mission to unleash Gyumao—an evil demon imprisoned for thousands of years. Now, Genjo Sanzo, a rogue priest, must team up with three demons—Sha Gojyo, Son Goku, and Cho Hakkai—and embark on a perilous journey to the west to stop these demons from resurrecting Gyumao and restore the balance between humans and demons on Earth.

(Source: ANN)","Apr 4, 2000 to Mar 27, 2001",23 min. per ep.,Spring 2000,Pierrot
570,Ginga Tetsudou 999 (Movie),1,Finished Airing,Space,Unknown,"Adventure,Drama,Fantasy,Sci-Fi,",Movie,148,#4667,#1571,7.55,"19,470","Tetsurou Hoshino is a boy bent on obtaining an immortal mechanical body in order to take revenge against his mother's murderer, the machine man Count Mecha. However, due to the incredible cost of obtaining what he seeks, his only hope is to steal a boarding pass for the Galaxy Express 999, a space train that travels across the galaxy and whose final stop is a planet where the metal replacements are provided for free. After swiping a pass, Tetsurou is pursued by the police and ends up collapsing into the arms of a mysterious woman named Maetel, who closely resembles his mother. Once he awakens, she tells the boy that she will provide him entry onto the 999 as long as he agrees to travel with her. Accepting her proposition, Tetsurou boards the cosmic railway with Maetel and begins a journey across the galaxy.

[Written by MAL Rewrite]","Aug 4, 1979",2 hr. 8 min.,Unknown,Toei Animation
571,Gokushufudou Season 2,5,Finished Airing,Unknown,Unknown,"Comedy,",ONA,98,#2653,#1572,7.55,"60,426","With a wicked scar on his face, a terrifying gaze, and an apron adorned with a teddy bear, ex-yakuza member Tatsu proudly assumes the role of a full-time househusband. Already familiar with the regular challenges of grocery shopping, Tatsu now takes it to the next level by joining a women's organization—but acceptance is not easily achieved without first mastering the elegance of flower arranging and housekeeping.

Approaching homemaking ventures through the lens of his former occupation, Tatsu faces haiku battles, typhoon alerts, and cosplaying villains. For his dearest wife Miku, Tatsu will do anything, even if he is interrupted by his old acquaintances, whose former vigor has also yet to subside. Never faltering before a new challenge, Tatsu's tranquil days as a househusband are proving to be just as hectic as before.

[Written by MAL Rewrite]","Jan 1, 2023",17 min. per ep.,Unknown,J.C.Staff
572,Heya Camp△: Sauna to Gohan to Sanrin Bike,1,Finished Airing,Unknown,Unknown,"fe,",Special,11,#4856,#1573,7.55,"17,775","Upon returning from school one day, Rin Shima encounters an unfamiliar three-wheeled motorcycle parked outside her house. After asking her father about it, she learns that the vehicle is a temporary loaner while her moped undergoes its annual maintenance.  

With arrangements to go camping at Yatsugatake the next day, Rin has no choice but to utilize the three-wheeler. As she embarks on her trip, Rin's traveling experience soon shifts gears, and she discovers a refined driving performance on new unexplored roads.

[Written by MAL Rewrite]","May 27, 2020",11 min.,Unknown,C-Station
573,Higashi no Eden Movie I: The King of Eden,1,Finished Airing,Unknown,Unknown,"Mystery,Romance,Sci-Fi,Suspense,",Movie,137,#1321,#1574,7.55,"166,984","After preventing Japan's destruction, Akira Takizawa made one final request to become the ""King of Japan,"" before he erased his memories once again and disappeared. Leaving Saki Morimi with his cellphone, the only clue she has in regards to Akira's whereabouts is the message, ""I'll be waiting where our journey started.""

Six months later, rumors have spread about Akira, and Saki's search leads her to New York City. However, Saki is not the only person who goes to investigate—with several billion yen burning a hole in their pockets and a challenge to ""save Japan,"" the remaining Seleção are not far behind. Some are willing to help Akira achieve his goals, but a few are making dangerous moves in order to eliminate him and achieve their own picture of a better Japan. With rising stakes and new revelations, the game is still on.

[Written by MAL Rewrite]","Nov 28, 2009",1 hr. 22 min.,Unknown,Production I.G
574,Hinomaruzumou,24,Finished Airing,Unknown,Shounen,"Sports,",TV,338,#1739,#1575,7.55,"117,599","In professional sumo, there are no weight classes. It's a savage sport where the strongest survive, and anyone willing to test their mettle can step into the ring. There is, however, a minimum size requirement to be a pro sumo wrestler, and young Hinomaru Ushio, incredibly talented and hardworking though he may be, does not meet that requirement. This small boy has big dreams of reaching the highest class of  sumo, Hinoshita Kaisan. The only way he could possibly go pro is if he becomes the High School Yokozuna, a title given to the strongest wrestler in high school tournaments.

Ushio is under a lot of pressure, as well as a time limit. If he can't show off his skills in the high school tournaments, he may lose his chance to go pro permanently, and the odds are stacked against him. Instead of enrolling in Ishigami High, the best school for sumo in Japan, he enrolls in Odachi High and must build a sumo club from the ground up with the one devout member Shinya Ozeki. Odachi High is the true underdog of the sumo world, but Ushio has to push forward with all his strength if he is going to make it professionally.

[Written by MAL Rewrite]
","Oct 5, 2018 to Mar 29, 2019",23 min. per ep.,Fall 2018,Gonzo
575,Hungry Heart: Wild Striker,52,Finished Airing,Team Sports,Shounen,"Comedy,fe,Sports,",TV,237,#4245,#1576,7.55,"24,230","As the younger brother of Japanese soccer star Seisuke Kanou, Kyousuke was always expected to grow as a soccer player at the same pace his brother did—an expectation that proved too difficult to meet. Having fallen behind, he now lives in the shadow of his brother's success.

Entering his freshman year at Jouyou Akanegaoka High School, Kyousuke vows never to play soccer again. However, Miki Tsujiwaki, the captain of the girls' soccer team, and Mori Kazuto, the manager of the boys' team, recognize Kyousuke's potential and want to see his return to the game for their own reasons.

With an opportunity to play soccer again, Kyousuke must either remain steadfast in his decision to abandon the sport he once loved, or allow himself to reignite that flame to become the best striker in the world.

[Written by MAL Rewrite]","Sep 11, 2002 to Sep 10, 2003",23 min. per ep.,Fall 2002,Nippon Animation
576,Initial D: Project D to the Next Stage - Project D e Mukete,1,Finished Airing,Racing,Seinen,"Action,Drama,",Special,4,#5811,#1577,7.55,"11,180","A special that comes with the Fourth Stage DVD-BOX. It is comprised of a recap from First Stage to Third Stage, along with staff commentary and sneak preview of the making of the Fourth Stage.","Mar 22, 2003",1 hr. 10 min.,Unknown,"None found, add some"
577,InuYasha Movie 4: Guren no Houraijima,1,Finished Airing,Unknown,Shounen,"Action,Adventure,Fantasy,Romance,",Movie,159,#2071,#1578,7.55,"91,336","Hourai is a mysterious island that appears for a limited period once every 50 years. Some say that the isle holds the secret of eternal youth; others believe that it brings disaster to their land. When Inuyasha's group saves a half-demon child from being hunted by a monstrous creature, they learn that her name is Ai and that she fled from Hourai. Surprisingly, the girl is an acquaintance of Inuyasha and begs him to rescue her friends, who are being held prisoner by vicious demons calling themselves the Four War Gods—an enemy Inuyasha remembers well.

Upon reaching Hourai, Ai's guests are horrified to discover that only a handful of orphans still inhabit the island and are destined to become sacrifices to increase the Four War Gods' powers. Furthermore, the victims bear their oppressors' enchanted mark, which prevents them from escaping. Defeating the four demons remains Inuyasha's most viable option, but their superiority in strength will require daring initiatives achievable only by the group's combined teamwork.

[Written by MAL Rewrite]
","Dec 23, 2004",1 hr. 27 min.,Unknown,Sunrise
