,title,episodes,status,theme,demographic,genres,type,favorites,popularity,rank,score,members,synopsis,aired,duration,premiered,studios
826,Fuuma no Kojirou: Yasha-hen,6,Finished Airing,Martial Arts,Shounen,"Action,Fantasy,",OVA,2,#9812,#7827,6.22,"2,692","Hakuo Academy was once a respected school where many students dreamed of being admitted. Now, its rival academy Seishikan is on a mission to assimilate all other schools, and Hakuo Academy is its next target. Supported by the fearsome Yasha clan, Seishikan students frequently visit Hakuo's campus to assault and forcibly convince their best students and athletes to transfer to Seishikan.

Desperate to preserve their legacy, Hakuo Academy enlists the help of Kojirou Fuuma—the only member of the once-legendary Fuuma clan still living in their ancestral village. Kojirou will stop at nothing to defend Hakuo against the Yasha clan, whom the family has feuded with for generations. But will that be enough to stop Seishikan's aggression?

[Written by MAL Rewrite]
","Jun 1, 1989 to Aug 2, 1989",25 min. per ep.,Unknown,animate Film
827,Galactic Patrol Lensman,25,Finished Airing,Unknown,Unknown,"Action,Adventure,Sci-Fi,",TV,5,#10998,#7828,6.22,"1,825","The young Kimball Kinnison is leaving home for a wider education when a Galactic Patrol ship crashes on his family's land and the dying pilot gives him a mysterious Lens. Half-sentient, the Lens now implanted in his hand becomes the focus of changes in Kim's life including his father's death, a space battle, and an encounter with Galactic Patrol nursing officer Chris. Impelled by the Lens, he discovers a new world of experiences opening before him and he risks his life to save Chris and the Universe. 

(Source: AniDB)","Oct 6, 1984 to Mar 30, 1985",25 min. per ep.,Fall 1984,Madhouse
828,Godzilla 3: Hoshi wo Kuu Mono,1,Finished Airing,Unknown,Unknown,"Action,Adventure,Sci-Fi,",Movie,35,#3698,#7829,6.22,"32,240","A door opens, and a golden seal shatters a star.

It is the early 21st century. Mankind has lost the battle for planet Earth to Godzilla, and has taken to the stars in search of a new home. But the search ends in vain, forcing them and their alien allies back to Earth. But 20,000 years have passed in their absence, and the Earth is a wholly different place.

The planet's flora and fauna now embody and serve Godzilla. Earth is a monster's planet, ruled by the largest Godzilla ever at 300 meters in height. Godzilla Earth.

Human protagonist, Captain Haruo, yearns to defeat Godzilla and retake the planet for mankind. There, he meets aboriginal descendants of the human race, the Houtua tribe. The Houtua twin sisters, Maina and Miana, lead him to the skeletal remains of Mecha-Godzilla, an old anti-Godzilla weapon, which to everyone's surprise is still alive in the form of self-generating nanometal. Taken from the Mecha-Godzilla carcass, the nanometals have gradually been rebuilding a ""Mecha-Godzilla City,"" a potential weapon capable of destroying Godzilla Earth.

As the strategy develops, a rift forms between the humans and the Bilusaludo, one of several alien races that had joined the humans on their exodus from Earth. Their leader, Galu-gu, believes that the secret to defeating Godzilla lies in the use of superhuman powers – namely, the nanometal integration – but Haruo resists, fearing that in defeating monsters, they must not become monsters themselves. Haruo ultimately uses his means for defeating Godzilla Earth to destroy the Mecha-Godzilla city so as to prevent nanometal assimilation, killing Galu-gu. However, his childhood friend, Yuuko, has been absorbed by the nanometal integration and has fallen into a brain dead coma.

The human race, once again, is lost. Metphies, commander of the priestly alien race, Exif, marvels at the miraculous survival of Haruo, he begins to attract a following. The Exif has secretly harbored this outcome as their ""ultimate goal."" Miana and Maina issue warnings against Metphies, while Haruo begins to question mankind's next move.

With no means for defeating Godzilla Earth, mankind watches as King Ghidorah, clad in a golden light, descends on the planet. The earth shakes once again with as war moves to a higher dimension.

What is Godzilla exactly? Does mankind stand a chance? Is there a future vision in Haruo's eyes? Find out in the finale.

(Source: Official site)","Nov 9, 2018",1 hr. 30 min.,Unknown,Polygon Pictures
829,Jankenman,51,Finished Airing,Super Power,Unknown,"Adventure,",TV,1,#13425,#7830,6.22,807,"There is a small village called Janken Town. The hero Jankenman protects the village and defeats his adversaries by playing games of rock-paper-scissors with them. Meanwhile, the villain Osodashi Mask always tries to deceive others.

(Source: AniDB)","Apr 4, 1991 to Mar 26, 1992",25 min. per ep.,Spring 1991,"None found, add some"
830,Kamen Rider SD Kaiki?! Kumo Otoko,1,Finished Airing,Parody,Unknown,"Action,",OVA,4,#11472,#7831,6.22,"1,513",This OVA is a parody of the popular japanese Tokusatsu (Power Ranger/Ultraman genre) franchise Kamen Rider. It features all of the Kamen Riders from The Original to Shin (Shin only makes a cameo). See More Info for a more detailed synopsis.,"Jan 23, 1993",28 min.,Unknown,Toei Animation
831,Akikan!: Kan Ippatsu!? Onsen Panic,1,Finished Airing,Anthropomorphic,Unknown,"Comedy,Ecchi,",OVA,5,#4184,#7832,6.21,"25,067","The story revolves around a typical high school boy named Kakeru Daichi and the can of melon juice soda that he bought from a vending machine. The can suddenly transforms into a beautiful but standoffish girl that Kakeru nicknames ""Melon"", and more ""Akikan"" (""empty can"") girls appear. However, Akikan girls need to be infused with carbon dioxide in order to turn into a human.

(Source: ANN, edited)","Oct 23, 2009",23 min.,Unknown,Brain's Base
832,Akuu Daisakusen Srungle,53,Finished Airing,Mecha,Unknown,"Action,Sci-Fi,",TV,3,#11316,#7833,6.21,"1,610","In the year 2545, an experiment gone wrong puts test pilot David Jance through the center of the galaxy and into another universe, which ends up in the middle of life and death struggle against the armies of GRIP, led by Dark Star. 

(Source: ANN)","Jan 21, 1983 to Jan 27, 1984",25 min. per ep.,Winter 1983,"None found, add some"
833,Appaga Piryohae,1,Finished Airing,Unknown,Unknown,"Fantasy,",Movie,1,#12252,#7834,6.21,"1,155","The short film ""Wolf Daddy"" directed by Chang Hyung-yun won the Hiroshima Award at the 11th Hiroshima Animation Festival. The 10 minute long animation film features the story of a werewolf novelist who gets to play the role of daddy for a six-year-old girl. Produced in 2005, the animation also won the 2005 Korean Animation Award and a Tokyo International Anime Fair award.",2005,10 min.,Unknown,"None found, add some"
834,Asari-chan,54,Finished Airing,Unknown,Shoujo,"Comedy,fe,",TV,3,#12800,#7835,6.21,969,"Produced by Toei Animation and directed by Kazumi Fukushima after the manga series by Muroyama Mayumi, this anime follows Asari, a normal fourth-grade girl. One day, while bargain shopping, she wins the lucky ticket at a lottery for a one-person trip to Hawaii. Chaos reigns as her family, the Beach's, fight over who should go. The ticket is lost in a bonfire, ironically. Other circumstances follow when the family finds out that the travel agency offered to ""give the equal amount of half the travel expenses in cash for the ticket"" from an employee of the supermarket Asahi had shopped at. What will happen to the unlucky Beach family as more elements of despair pelt them?","Jan 25, 1982 to Feb 28, 1983",24 min. per ep.,Winter 1982,Toei Animation
835,Beatless,20,Finished Airing,Unknown,Unknown,"Action,Drama,Romance,Sci-Fi,",TV,467,#1313,#7836,6.21,"169,082","With great advancements in technology, mankind has created hIEs, human-like robots that act as public and personal servants for society. Unlike many others, the kind-hearted high school student Arato Endou treats hIEs as equals, but his financial situation keeps him from ever owning one.

However, his normal life is shattered when an ordinary run to the local grocery store goes horribly awry. Viciously assaulted by a hacked hIE, Arato is on the verge of death; but luckily, he is saved by an abnormal hIE carrying a weaponized coffin. Her name is Lacia, one of five highly advanced hIEs that recently escaped the clutches of the mysterious MemeFrame Corporation.

Faced with a hacked car threatening to run them over, Lacia offers Arato a deal: in exchange for saving his life, he must register as her new owner, thus taking full responsibility for her actions. With little choice, he decides to trust this artificial girl and allows her to live in his home. Though Lacia begins to adapt to her new, peaceful lifestyle, she warns the entranced Arato of one thing—she does not have a soul.

[Written by MAL Rewrite]","Jan 13, 2018 to Jun 30, 2018",24 min. per ep.,Winter 2018,Diomedéa
836,Blade,12,Finished Airing,Vampire,Unknown,"Action,Drama,Horror,",TV,31,#3985,#7837,6.21,"27,641","The story revolves around Blade, a ""Daywalker"" vampire hunter who was born with vampire and human blood after a vampire attacked his mother. While visiting Japan on a mission, Blade tracks down Deacon Frost, the vampire who killed his mother. Blade confronts ""Existence,"" a mysterious organization composed of vampires modified by Frost. 

(Source: ANN)","Jul 1, 2011 to Sep 16, 2011",24 min. per ep.,Summer 2011,Madhouse
837,Boku wa Imouto ni Koi wo Suru,1,Finished Airing,Unknown,Shoujo,"Romance,",OVA,93,#3210,#7838,6.21,"42,425","Yori and his twin sister Iku used to be very close as children but lately Yori has grown colder toward Iku and is always eager to stay away from her. Iku was confused by Yori's attitude. Actually Yori is in love with Iku and that forbidden love is causing Yori sleepless nights since Yori and Iku are sharing the same room with bunk beds. Yori tried to ease his intense desire for Iku by bedding Iku's best friend. He had even applied to attend a boarding school in another city to take him far away from Iku. Yori lost his resolve to stay quiet about his feelings when Iku started to talk about having a boyfriend and going on dates. Now Yori want to have his little sister and he confessed. Iku loves her big brother and wanted them to stay together, so Iku is willing to anything to keep them together. But Yori wanted to have Iku as a lover, not as a sister loyal to her twin. ","May 18, 2005",49 min.,Unknown,Vega Entertainment
838,Boogiepop and Others: Promotional Trailer,1,Finished Airing,Super Power,Unknown,"Action,Supernatural,",ONA,0,#15419,#7839,6.21,457,"Promotional video posted on Kadokawa's official anime channel. Promotes the 2019 remake of Boogiepop Phantom, but uses animation not reused in the tv series.","Sep 4, 2018",1 min.,Unknown,"None found, add some"
839,Calimero,45,Finished Airing,Unknown,Unknown,"Comedy,",TV,4,#8659,#7840,6.21,"4,075","Calimero is a small black bird who has a shell on his head; his dream is to fly like the other birds. When he tries to fly and screws up he is teased by the other birds, but his girlfriend Pricilla is there to cheer him up. Despite his appearance, he is quite smart and thinks up an idea to fly.

(Source: ANN)","Oct 15, 1974 to Sep 30, 1975",25 min. per ep.,Fall 1974,Toei Animation
840,"Chiisana Tayori, Ookina Tayori.",1,Finished Airing,Unknown,Unknown,"Drama,",ONA,0,#15344,#7841,6.21,466,"Kao Japan is a chemical and cosmetics company. They commissioned Tekken for a short to promote their cat litter and liner products. Chiisana Tayori, Ookina Tayori. means ""small news, big news."" where the small news is pee and the big news is poop. Urological diseases often found in cats are sometimes noticed in urine/small news.

Kao Japan wants owners to be more proactive in checking their cats' health. And their product is a special pellet kitty litter with a litter tray that has a drainage shelf. A special pad goes on the lower section which catches urine. Owners are able to then see the volume and color of the urine to know if their cat is sick which traditional kitty litter does not provide.","Dec 8, 2017",4 min.,Unknown,"None found, add some"
841,Chuumon no Ooi Ryouriten (1991),1,Finished Airing,Unknown,Unknown,"ning,Fantasy,Horror,Supernatural,",Movie,3,#7914,#7842,6.21,"5,243","A short film based on a story by Japanese writer Kenji Miyazawa. 
Two young British hunters get lost in the woods and discover a strange restaurant. Are the hunters about to discover how it feels to be the hunted?

(Source: ANN)",1991,19 min.,Unknown,"None found, add some"
842,Code Geass: Soubou no Oz Picture Drama,5,Finished Airing,Unknown,Unknown,"Action,Drama,Supernatural,",OVA,5,#5251,#7843,6.21,"14,346","Code Geass: Soubou no Oz Picture Drama following the lives of two characters from opposite sides of the barricades: Orpheus Zevon—young theorist from KMF searching for the killer of his mistress and Oldrin Zevon—protiteristické member unit of the British Empire ""Glindyni knights."" Drama quite obviously inspired by the classic story of The Wizard of Oz.","Jan 10, 2013",3 min. per ep.,Unknown,Sunrise
843,Cyborg 009: Call of Justice 1,1,Finished Airing,Mecha,Shounen,"Action,Adventure,Sci-Fi,",Movie,4,#7537,#7844,6.21,"5,851","The story will depict Joe Shimamura and the other cyborgs' struggle with the Bresudo, a group of people who possess superhuman powers and intellect, and have manipulated human history since ancient times. Their goals are unknown, and they cast a dark shadow over the world. Though few people believe in the Bresdo's existence, one American journalist named Lucie Davenport heads to Texas to contact a certain family, and she meets the cyborgs. The cyborgs themselves have been freed from their duty of protecting humanity ever since the establishment of the UN Guardian troops, and they now live quiet lives of peace.","Nov 25, 2016",2 hr.,Unknown,"OLM Digital,       Signal.MD"
844,Dr. Slump Movie 03: Arale-chan Hoyoyo! Sekai Isshuu Dai Race,1,Finished Airing,Gag Humor,Shounen,"Comedy,Sci-Fi,",Movie,0,#11453,#7845,6.21,"1,525","Arale and her friends learn of a World Grand Prix being organised by the Radial Kingdom. The prize is marrying Princess Front (a dead ringer to Ms. Yamabuki) or 1 million dollars. Of course they decide to enter for the money. Not so for Dr. Mashirito; he is going for the princess and will stop at nothing to win! The princess though has her own plan, which involves Ms. Yamabuki, and that of course means even Dr. Slump decides to enter with his trusty Borobo. Let the race begin...

(Source: M74)","Mar 13, 1983",52 min.,Unknown,Toei Animation
