,title,episodes,status,theme,demographic,genres,type,favorites,popularity,rank,score,members,synopsis,aired,duration,premiered,studios
554,Da Nao Hua Shi,1,Finished Airing,Unknown,Unknown,"Comedy,",Movie,0,#19721,#15558,N/A,158,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,May 1927,10 min.,Unknown,"None found, add some"
555,Da Nao Xiyou,1,Finished Airing,Unknown,Kids,"Adventure,Fantasy,",Movie,0,#22699,#15559,N/A,54,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Sep 22, 2018",1 hr. 32 min.,Unknown,"None found, add some"
556,Da Qiqiu,1,Finished Airing,Anthropomorphic,Kids,"Fantasy,",Movie,0,#22518,#15560,N/A,56,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,1992,19 min.,Unknown,Shanghai Animation Film Studio
557,Da Sao Chu,1,Finished Airing,Unknown,Kids,Unknown,Movie,0,#20901,#15561,N/A,90,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,1985,10 min.,Unknown,Shanghai Animation Film Studio
558,Da Senlin Li De Xiao Gushi,11,Finished Airing,Anthropomorphic,Kids,"Fantasy,",TV,0,#22203,#15562,N/A,61,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,1995,5 min. per ep.,?,Shanghai Animation Film Studio
559,Da Shipu,24,Finished Airing,Unknown,Unknown,"Fantasy,",ONA,0,#22735,#15563,N/A,53,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"May 11, 2018 to ?",4 min. per ep.,Unknown,"None found, add some"
560,Da Tang Fengyun,1,Finished Airing,Unknown,Kids,"Adventure,Fantasy,",Movie,0,#22821,#15564,N/A,52,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2007,1 hr. 30 min.,Unknown,"None found, add some"
561,Da Tang Fengyun 2,1,Finished Airing,Unknown,Kids,"Adventure,Fantasy,",Movie,0,#22483,#15565,N/A,57,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Dec 1, 2018",1 hr. 28 min.,Unknown,"None found, add some"
562,Da Xia Shanmao He Jimi,52,Finished Airing,Unknown,Kids,"Fantasy,",TV,0,#23633,#15566,N/A,43,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Nov 1, 2016 to ?",13 min. per ep.,?,"None found, add some"
563,Da Xia Shanmao He Jimi 2nd Season,52,Finished Airing,Anthropomorphic,Kids,"Fantasy,",TV,0,#23473,#15567,N/A,45,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Not available,13 min. per ep.,?,"None found, add some"
564,Da Xiang Lin Wang: Yi Pao Cheng Ming,1,Finished Airing,Anthropomorphic,Kids,"Adventure,Fantasy,",Movie,0,#22132,#15568,N/A,63,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Aug 4, 2017 to ?",1 hr. 16 min.,Unknown,"None found, add some"
565,Da Xing Zuo,12,Finished Airing,Unknown,Unknown,"Comedy,",ONA,0,#22987,#15569,N/A,50,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Aug 18, 2016 to ?",2 min. per ep.,Unknown,"None found, add some"
566,Da Xiongmao Chuanqi,1,Finished Airing,Unknown,Kids,"Adventure,",Movie,0,#22736,#15570,N/A,53,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Oct 1, 2017",1 hr. 27 min.,Unknown,"None found, add some"
567,Da Yingxiong Di Qing,52,Finished Airing,Historical,Kids,"Adventure,",TV,0,#22484,#15571,N/A,57,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Jan 24, 2003 to ?",20 min. per ep.,?,Shanghai Animation Film Studio
568,Da Zhentan Fuermosi: Tao Yu Da Zhuibu,1,Finished Airing,Unknown,Kids,"Adventure,Mystery,",Movie,0,#20241,#15572,N/A,127,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Jul 28, 2019",1 hr. 23 min.,Unknown,"None found, add some"
569,Da Zhentan Xiongmao Zhu,52,Finished Airing,Anthropomorphic,Kids,"Fantasy,",TV,0,#23634,#15573,N/A,43,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2012 to ?,12 min. per ep.,?,"None found, add some"
570,Da Zhonghua Xunbao Ji,52,Finished Airing,Unknown,Kids,"Fantasy,",TV,0,#22580,#15574,N/A,55,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Dec 20, 2018 to 2019",9 min. per ep.,?,"None found, add some"
571,Da Zhu Zai Nian Fan,52,Currently Airing,Unknown,Unknown,"Action,Adventure,Fantasy,Romance,",ONA,3,#14414,#15575,N/A,595,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Jun 30, 2023 to ?",Unknown,Unknown,Motion Magic
572,Da Zui Tu Shuo Gushi,48,Finished Airing,Anthropomorphic,Kids,"Fantasy,",TV,0,#23884,#15576,N/A,41,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Feb 28, 2011 to ?",15 min. per ep.,?,"None found, add some"
573,Da Zuiba Dudu,52,Finished Airing,Unknown,Kids,"fe,",TV,0,#17756,#15577,N/A,272,Considered a shanzhai version of Crayon Shin-chan. Dudu is a kindergartner who gets in to lots of trouble while making frequent butt/fart jokes. Most episodes revolve around him and his friends that usually end with a recap half-heartedly attempting a moral lesson to be taught. ,2007 to 2008,11 min. per ep.,?,"None found, add some"
574,"Da, da Ge da Xigua",1,Finished Airing,Military,Unknown,"Action,",Movie,0,#20948,#15578,N/A,88,"The king of spades and the king of clubs argue for ownership of a small island when dividing territories, and break up at the negotiating table. So both kingdoms involve each other into a war of land, sea and air.

(Source: IMDB)","Dec 31, 2008",16 min.,Unknown,"None found, add some"
575,Dab-eul Chaj-eun du Sonyeon,1,Finished Airing,Educational,Kids,"Sci-Fi,",Special,0,#21633,#15579,N/A,71,"Two young boys play a computer game that involves shooting asteroids, and lose the second match. In order to beat it, they must learn about the Earth. 

(Source: IMDb)","Nov 11, 2015",17 min.,Unknown,SEK Studios
576,Dabing Jinbao Lixian Ji,1,Finished Airing,Anthropomorphic,Kids,"Adventure,Fantasy,",Movie,0,#21953,#15580,N/A,66,"A peace-loving soldier from Ancient China is magically transported into a world ruled by an evil nine-headed snake. Transformed into a panda, he joins forces with a flying pig to free the once-peaceful Merryland from tyranny. But first he must train to be the kingdom’s most courageous panda warrior.

(Source: Letterboxd)","Aug 10, 2012",1 hr. 18 min.,Unknown,"None found, add some"
577,Dagui Jiang,1,Finished Airing,Unknown,Unknown,"Adventure,",ONA,0,#23829,#15581,N/A,42,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Not available,9 min.,Unknown,"None found, add some"
578,Dahai Chengzhang Ji: Baowei Jiayuan,100,Finished Airing,Unknown,Kids,"Adventure,Sci-Fi,",TV,0,#22485,#15582,N/A,57,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2017 to ?,11 min. per ep.,?,"None found, add some"
579,Dahong Ying,28,Finished Airing,Unknown,Kids,Unknown,TV,0,#21796,#15583,N/A,69,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,1997 to 1998,Unknown,?,Shanghai Animation Film Studio
580,Dahong Yu Xiao Lan,1,Finished Airing,Unknown,Unknown,"rde,",Movie,0,#21084,#15584,N/A,83,"The fragments of information scatter amongst computer and Internet, and constitute the world of Red and Blue. When they meet, their faces look red, but are their moods also a little blue?

(Source: Vimeo)",2015,4 min.,Unknown,"None found, add some"
581,Dai Jia Jia,26,Finished Airing,Unknown,Kids,Unknown,TV,0,#24028,#15588,N/A,40,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Not available,7 min. per ep.,?,"None found, add some"
582,Dahua Sanguo,36,Finished Airing,Gag Humor,Kids,Unknown,ONA,0,#22519,#15585,N/A,56,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2000 to ?,2 min. per ep.,Unknown,"None found, add some"
583,Dahua Yueya Chuan,45,Finished Airing,Unknown,Kids,"Comedy,",TV,0,#23474,#15586,N/A,45,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2011 to ?,15 min. per ep.,?,"None found, add some"
584,Dai 13-kai Indies Anime Festa OP,1,Finished Airing,Music,Unknown,"Comedy,",Special,0,#19022,#15587,N/A,197,"An original opening animation by Takashi Taniguchi for the 13th Indie Anime Festa, held in Mitaka, Tokyo.","Mar 8, 2015",54 sec.,Unknown,"None found, add some"
585,Dai Li,40,Finished Airing,Unknown,Kids,Unknown,ONA,0,#23518,#15589,N/A,44,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Apr 2018 to ?,3 min. per ep.,Unknown,"None found, add some"
586,Dai Meng Wai Xing Ren,78,Finished Airing,Unknown,Kids,Unknown,TV,0,#21604,#15590,N/A,72,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2019,1 min. per ep.,?,"None found, add some"
587,Dai Xiang De Gong Jian,1,Finished Airing,Unknown,Kids,Unknown,Movie,0,#21817,#15591,N/A,68,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,1974,29 min.,Unknown,Shanghai Animation Film Studio
588,"Dai-chan, Daisuki.",1,Finished Airing,School,Unknown,"Drama,fe,",Movie,1,#15779,#15592,N/A,423,"Main character in this film, Mai, has a handicapped brother, who is totally deaf, called Dai-Chan. He is like a younger brother for Mai yet he is actually her older brother because Dai-Chan always asks Mai to hold him up with smiling all over. 

One day, an elementary school Mai goes to and a handicapped school Dai-Chan goes to start to communicate each other. And then, Mai's class mates started to make fun of Mai and draw a funny portrait of Dai-Chan on black board in the class. Mai gets shocked and hurt at that mischief. And moreover, their mother gets sickness at the same time. That's why Dai-Chan should enter in an orphanage for handicapped children; however, Mai really wants to take care of him by herself, so she tries to stop it. 

This story is written about a love of family, close bond, and relationship between human and human. We definitely have a common warm heart and a moment we have to use it with honest feeling. This film could remind us some important things we should never forget about our life.

(Source: AniDB)","Aug 18, 2007",1 hr. 20 min.,Unknown,"None found, add some"
589,Daifuku-kun@Kin Tele,12,Finished Airing,Unknown,Unknown,"Comedy,",TV,0,#17828,#15593,N/A,268,Part of TV Tokyo's Kinder TV (きんだーてれび) program.,"Oct 5, 2018 to Dec 21, 2018",5 min. per ep.,Fall 2018,"None found, add some"
590,Daifuku-kun@Kin Tele 2nd Season,26,Finished Airing,Unknown,Unknown,"Comedy,",TV,0,#17720,#15594,N/A,275,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Apr 5, 2019 to Oct 4, 2019",Unknown,Spring 2019,"None found, add some"
591,Daihao 12348,52,Finished Airing,Unknown,Kids,Unknown,TV,0,#21441,#15595,N/A,75,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2010,15 min. per ep.,?,"None found, add some"
592,Daiki,1,Finished Airing,Unknown,Unknown,Unknown,OVA,0,#21818,#15596,N/A,68,"A young actor, Daiki longed to be a star on Broadway some day. He worked hard day and night to realize his dream, finally it seemed his chance had come. He was given a role as a homosexual guy. He felt his time had come, but an actor's life is difficult. His efforts and passion gradually brought him more success. It would not be too long that he would have his chance on Broadway!!","Jul 21, 1991",15 min.,Unknown,"None found, add some"
593,Daji Chengzhang Ji,108,Finished Airing,Anthropomorphic,Kids,"Fantasy,",TV,0,#24233,#15600,N/A,39,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Dec 19, 2014 to ?",9 min. per ep.,?,"None found, add some"
594,Daisougen no Chiisana Tenshi: Bush Baby Specials,2,Finished Airing,Unknown,Unknown,"Adventure,Drama,",Special,0,#15878,#15597,N/A,411,A summary of the Daisougen no Chiisana Tenshi Bush Baby full series aired as a TV specials.,Jun 2001,45 min. per ep.,Unknown,Nippon Animation
595,Daisuki! Nendomama,9,Finished Airing,Unknown,Kids,"Fantasy,fe,",TV,0,#17876,#15598,N/A,265,Claymation about a loving blob mother and her blob son. Each episode is a simple glimpse into their 'normal' lives.,"Apr 4, 1994 to Mar 13, 1995",5 min. per ep.,Spring 1994,"None found, add some"
596,Daiyoshi P Produce Ashita no Jobuubu,10,Finished Airing,Parody,Unknown,"Comedy,fe,",ONA,0,#16876,#15599,N/A,336,"A collaboration between Taka no Tsume and the Town Work, an employment office whose mascot is a pig called Jobuubu (a play on words of ""job"" and the Japanese onomatopoeia sounds a pig makes).","Aug 30, 2013 to Dec 29, 2013",4 min. per ep.,Unknown,DLE
597,Dajiao Niu Meng Gongchang,156,Finished Airing,Anthropomorphic,Kids,"Fantasy,",TV,0,#22204,#15601,N/A,61,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Apr 23, 2011 to ?",12 min. per ep.,?,"None found, add some"
598,Dalam-iwa Goseumdochi,32,Finished Airing,Unknown,Unknown,Unknown,TV,3,#14156,#15602,N/A,638,"Squirrel and Hedgehog documents various animal communities warring and in conflict against one another, each animal being a symbolic representation of real life countries and sometimes political events.

A North Korean propaganda anime that was developed and produced in North Korea to be aired on state television.","1977 to Jun 6, 2012",20 min. per ep.,?,"None found, add some"
599,Dalbitkungkwol,1,Finished Airing,Unknown,Unknown,"Adventure,Fantasy,",Movie,1,#16907,#15603,N/A,333,"13 year-old girl Hyunjuli participates in a children’s Korean traditional play rehearsal in Changdeokgung Palace and accidentally falls into another world – the Moonlit Palace. The Moonlit Palace is a fantasy world of mysterious spirits and gods, where a dragon or talking mushrooms are nothing out of ordinary. Meeting new friends, Mr. Squirrel and the warrior Won, Hyunjuli explores this strange yet wonderful world to find a way back home. However, due to the trick of the Blossom Lady, who tries to rule this Moonlit World, Hyunjuli and friends fall into trouble. Will Hyunjuli be able to help her new friends to save their world and return home safely? 

(Source: Letterboxd)","Sep 7, 2016",1 hr. 21 min.,Unknown,"None found, add some"
