,title,episodes,status,theme,demographic,genres,type,favorites,popularity,rank,score,members,synopsis,aired,duration,premiered,studios
911,Jarujio Animal,10,Finished Airing,Parody,Unknown,"Adventure,Comedy,",TV,0,#17832,#16912,N/A,268,The real female idol group PASSPO☆ are the stars of this anime. The PASSPO☆ members are represented as animals and go on flight-attendant adventures. ,"Apr 26, 2010 to Jun 28, 2010",4 min. per ep.,Spring 2010,"None found, add some"
912,Jashin-chan Mame Anime,30,Finished Airing,Unknown,Unknown,"Comedy,",ONA,2,#14540,#16913,N/A,572,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Oct 28, 2021 to Feb 4, 2023",1 min. per ep.,Unknown,Nomad
913,Jedi Shi Ri,8,Finished Airing,Unknown,Unknown,"Action,Sci-Fi,",ONA,0,#22219,#16914,N/A,61,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Dec 17, 2015 to Sep 14, 2016",14 min. per ep.,Unknown,"None found, add some"
914,Jeom,1,Finished Airing,Unknown,Unknown,"rde,",Movie,0,#20794,#16915,N/A,95,"A strange and wonderful story about a special connection between father and son.

(Source: IMDb)",2018,4 min.,Unknown,"None found, add some"
915,Jeong-geul-eseo Sal-anamgi: Maru Adventure,52,Finished Airing,Unknown,Kids,"Adventure,",TV,1,#20273,#16916,N/A,125,"Maru and friends' exciting adventure begin when they were lost in Borneo Jungle. As they explore wild life of Jungle, they happen to get to know Shalamar, a native jungle warrior and Kai, a mysterious boy. All together they travel into the deeper jungle looking for Mr.Rhapa. They never expected to see unknown creatures called Igras, mutated animals due to unbalance of Anima energy in jungle. Unpredictable...jungle adventure begins with Maru, Ara, Gabi, Shalamar and Kai... Wild life of jungle and mutant creatures Igras makes the journey unique and interesting ever.

(Source: WelCon)
","Aug 31, 2015 to Aug 29, 2016",12 min. per ep.,Summer 2015,"None found, add some"
916,Jeonja Ingan 337,1,Finished Airing,Super Power,Unknown,"Action,Sci-Fi,",Movie,0,#16394,#16917,N/A,370,"Professor Jang has spent a fortune to create a robot that mimics the abilities of Maruchi and Arachi while possessing other powers such as super sensitive hearing, vision, and strength. However, even with all its powers, the Electric Man 337 still needs the help of Maruchi and Arachi to defeat a pair of giant robots bent on world conquest.

(Source: Koreanfilm.org)","Dec 8, 1977",1 hr. 2 min.,Unknown,"None found, add some"
917,Jeonsa Ryan,1,Finished Airing,Unknown,Kids,"Adventure,Fantasy,",Movie,0,#20464,#16918,N/A,114,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Jul 19, 1997",1 hr. 20 min.,Unknown,"None found, add some"
918,Jeremy no Ki,1,Finished Airing,Unknown,Kids,"Drama,Fantasy,",Movie,0,#17739,#16919,N/A,274,"Based on a children's picture book of the same name. A Christmas tale about a bird who was raised by tree after it was abandoned. The tree was then cut down for people in the city to use for Christmas celebrations. The bird desperately is trying to find its adoptive tree mother with the help of Jeremy, a penniless orphan, who heard her story so they go and search every tree being used in town. The search in the cold takes a toll on Jeremy until Santa Claus appears, but is it really him?","Apr 29, 1983",21 min.,Unknown,"None found, add some"
919,JERV,1,Finished Airing,Unknown,Unknown,"rde,",Special,0,#22755,#16920,N/A,53,"An animated trailer by Hirotoshi Iwasaki for the book ""JERV"" by Norwegian writer Ida Fjeldbraaten.",2020,54 sec.,Unknown,"None found, add some"
920,Jewelpet: Attack Travel!,1,Finished Airing,Unknown,Unknown,"Adventure,",ONA,1,#14731,#16921,N/A,541,"Ruby, Garnet, and the other familiar, jewel-eyed Jewelpet characters are suddenly going on a school trip with the teacher Iruka to China's Sichuan Province. However, there is something odd about the tour conductor, driver, and guide on their sightseeing bus as it heads towards its true destination.

(Source: ANN)","May 14, 2022",Unknown,Unknown,Ashi Productions
921,Ji Dou Shi Yun Hui,52,Finished Airing,Anthropomorphic,Kids,"Sports,",TV,0,#23664,#16922,N/A,43,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Not available,12 min. per ep.,?,"None found, add some"
922,Ji Gao Xia Yu Ali Baba,52,Finished Airing,Unknown,Kids,"Fantasy,",TV,0,#23489,#16923,N/A,45,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2016 to ?,23 min. per ep.,?,"None found, add some"
923,Ji Gong,36,Finished Airing,Unknown,Kids,Unknown,TV,0,#21237,#16924,N/A,79,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2005 to ?,10 min. per ep.,?,"None found, add some"
924,Ji Gong Chuanqi,5,Finished Airing,Unknown,Kids,Unknown,TV,0,#21323,#16925,N/A,77,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,1999 to ?,12 min. per ep.,?,"None found, add some"
925,Ji Gong Dou Xi Shuai,1,Finished Airing,Unknown,Kids,Unknown,Movie,0,#21640,#16926,N/A,71,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,1959,22 min.,Unknown,Shanghai Animation Film Studio
926,Ji Gong: Xiang Long Jiang Shi,1,Finished Airing,Unknown,Unknown,"Action,Fantasy,",Movie,0,#19355,#16927,N/A,179,"In Yongning Village at the foot of Chicheng Mountain, mischievous young Li Xiuyuan wants to become a hero. Unfortunately though, his various attempts to help his sick mother and prove himself to the villagers only seem to backfire. One day, following a perilous encounter, Xiuyuan learns that he is in fact the reincarnation of the great hero Dragon Slaying Luohan. He also discovers that his father once protected him by stealing a sacred golden artefact for the evil Jin Ling. As his powers begin to awaken, Xiuyuan finally knows what he has to do to become a true hero.

(Source: IMDB)","Jul 16, 2021",1 hr. 32 min.,Unknown,"None found, add some"
927,Ji Ji Zaza,28,Finished Airing,Unknown,Kids,Unknown,TV,0,#24268,#16928,N/A,39,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2011 to ?,3 min. per ep.,?,"None found, add some"
928,Ji Jia Shou Shen,26,Finished Airing,Unknown,Unknown,"Action,Adventure,",TV,0,#20062,#16929,N/A,137,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2010,23 min. per ep.,?,Qianqi Animation
929,Ji Jia Shou Shen 2nd Season,26,Finished Airing,Unknown,Unknown,"Action,Adventure,",TV,0,#20502,#16930,N/A,112,Second season of Ji Jia Shou Shen.,2011 to ?,23 min. per ep.,?,Qianqi Animation
930,Ji Jia Shou Shen: Baolie Feiche,40,Finished Airing,Racing,Unknown,"Action,Adventure,",TV,1,#17218,#16931,N/A,310,"Bang! One day, the Universe exploded! The explosion produced a number of light crystals which scattered in the Earth and became energy coins. Some energy life entities also came to the Earth and existed as mini cars to chase light crystals. Once those mini cars grasped light crystals, they would return to their original forms. A group of evil attempted to plot against the Earth with the super power of light crystals. To protect the Earth, the righteous kids Hawley, Kinson and Yolan help the mini cars of the justice side to collect energy coins. Armed with Eagle Car and Dragon Car, the two brothers are ready to fight against the Commander-K leaded evil force. The war is on…

(Source: YouTube)","Mar 14, 2016 to Apr 21, 2016",23 min. per ep.,Spring 2016,Alpha Animation
931,Ji Jia Xuanfeng Jizhan Pian,6,Finished Airing,Mecha,Kids,"Action,",ONA,0,#23232,#16932,N/A,48,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2013 to ?,8 min. per ep.,Unknown,"None found, add some"
932,Ji Jia Xuanfeng: Xingji Haidao,5,Finished Airing,Mecha,Kids,"Action,",ONA,0,#23490,#16933,N/A,45,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2014 to ?,9 min. per ep.,Unknown,"None found, add some"
933,Ji Li Yu Gulu,52,Finished Airing,Unknown,Kids,Unknown,TV,0,#21962,#16934,N/A,66,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2020,7 min. per ep.,?,"None found, add some"
934,Ji no Nai Hagaki,1,Finished Airing,Unknown,Unknown,"fe,",OVA,0,#19058,#16935,N/A,196,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2003,18 min.,Unknown,"None found, add some"
935,Jia Er Mai Xing,1,Finished Airing,Unknown,Kids,Unknown,Movie,0,#21324,#16936,N/A,77,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,1984,10 min.,Unknown,"None found, add some"
936,Jia Ru Wo Shi Wu Song,1,Finished Airing,Unknown,Kids,Unknown,Movie,0,#21238,#16937,N/A,79,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,1982,25 min.,Unknown,Shanghai Animation Film Studio
937,Jia You Dou Ding,52,Finished Airing,Unknown,Kids,Unknown,TV,0,#20761,#16938,N/A,96,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Jun 2011 to Jan 2012,12 min. per ep.,Summer 2011,"None found, add some"
938,Jia You Ernu,367,Finished Airing,Unknown,Kids,Unknown,TV,0,#23534,#16939,N/A,44,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Apr 10, 2008 to ?",24 min. per ep.,?,"None found, add some"
939,Jia You Huobao,84,Finished Airing,Unknown,Kids,Unknown,ONA,0,#24668,#16940,N/A,36,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Not available,6 min. per ep.,Unknown,"None found, add some"
940,Jia You Jiang Hu,26,Finished Airing,Unknown,Kids,"Comedy,",TV,0,#24058,#16941,N/A,40,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2011 to ?,14 min. per ep.,?,"None found, add some"
941,Jia You Jiu Shen,52,Finished Airing,Historical,Unknown,Unknown,TV,0,#21832,#16942,N/A,68,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2008 to ?,13 min. per ep.,?,"None found, add some"
942,Jia You Kaixin Guo,13,Finished Airing,Anthropomorphic,Kids,"Comedy,",TV,0,#22529,#16943,N/A,56,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2001,22 min. per ep.,?,Shanghai Animation Film Studio
943,Jia You Nanhai,40,Finished Airing,Unknown,Kids,Unknown,TV,0,#24669,#16944,N/A,36,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2015 to ?,10 min. per ep.,?,"None found, add some"
944,Jian Er Moshu Shi,48,Finished Airing,Unknown,Kids,Unknown,TV,0,#24269,#16945,N/A,39,"
",2009 to ?,7 min. per ep.,?,"None found, add some"
945,Jian Gu,Unknown,Currently Airing,Unknown,Unknown,"Action,Adventure,Fantasy,",ONA,0,#20328,#16946,N/A,122,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Jun 16, 2023 to ?",Unknown,Unknown,"None found, add some"
946,Jian Meng Sanguo,6,Finished Airing,Unknown,Kids,"Comedy,",ONA,0,#23233,#16947,N/A,48,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Jun 1, 2014 to ?",5 min. per ep.,Unknown,"None found, add some"
947,Jian Mu Chuanqi,13,Finished Airing,Unknown,Unknown,"Fantasy,",TV,0,#24270,#16948,N/A,39,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Sep 2, 2013 to ?",22 min. per ep.,?,"None found, add some"
948,Jian Ti Su Xing: Chengzhang Hao Xiguan,70,Finished Airing,Unknown,Kids,Unknown,ONA,0,#24670,#16949,N/A,36,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Not available,6 min. per ep.,Unknown,"None found, add some"
949,Jian Wang 3: Xia Gan Yi Dan Shen Jianxin 3rd Season,12,Finished Airing,Unknown,Unknown,"Action,Adventure,Comedy,",ONA,4,#12634,#16950,N/A,"1,025",No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Jul 8, 2022 to Sep 9, 2022",20 min. per ep.,Unknown,Shengying Animation
950,Jian Wang 3: Xia Gan Yi Dan Shen Jianxin Zhi Chang Piao,20,Finished Airing,Historical,Unknown,"Comedy,",ONA,1,#14672,#16951,N/A,552,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Oct 24, 2020 to Feb 27, 2021",5 min. per ep.,Unknown,Shengying Animation
951,Jian Yu Feng Yun 2nd Season,52,Finished Airing,Unknown,Unknown,"Action,Adventure,Fantasy,",ONA,2,#14416,#16952,N/A,595,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Jan 15, 2023 to Jul 8, 2023",11 min. per ep.,Unknown,Ruo Hong Culture
952,Jian Yu Yuanzheng: Insomnia De Naxie Shier,12,Finished Airing,Video Game,Unknown,"Comedy,Fantasy,",ONA,1,#18747,#16953,N/A,213,"The story of the heroes' strange and interesting happenings on the continent of Isomia. The heroes here are wacky and out of place! The adventures here are quirky and new, not marginal, and life here is not boring! Follow the brave and courageous heroes as they embark on a journey through the land of Isomia.","Apr 8, 2022 to Jun 24, 2022",7 min. per ep.,Unknown,"None found, add some"
953,Jiandao Shitou Bu,52,Finished Airing,Anthropomorphic,Kids,"Fantasy,",TV,0,#24325,#16954,N/A,38,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2013 to ?,12 min. per ep.,?,"None found, add some"
954,Jiang Lu Xiao Hongjun,12,Finished Airing,Unknown,Kids,Unknown,TV,0,#24326,#16955,N/A,38,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Sep 1, 2016 to ?",12 min. per ep.,?,"None found, add some"
955,Jiang Wu Qingchun,10,Finished Airing,Historical,Kids,Unknown,TV,0,#24059,#16956,N/A,40,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2018 to ?,13 min. per ep.,?,"None found, add some"
956,Jianghai Yu Tong: Ju Gui Qi Yuan,1,Finished Airing,Unknown,Kids,"Adventure,Fantasy,",Movie,0,#22330,#16957,N/A,59,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Mar 16, 2019",1 hr. 20 min.,Unknown,"None found, add some"
957,Jiangjiu Ren,6,Finished Airing,Unknown,Unknown,"Comedy,",ONA,0,#23361,#16958,N/A,46,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"May 26, 2015 to 2015",5 min. per ep.,Unknown,"None found, add some"
958,Jiangjiu Ren Fanwai,2,Finished Airing,Unknown,Unknown,"Comedy,",ONA,0,#24466,#16959,N/A,37,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2015,5 min. per ep.,Unknown,"None found, add some"
959,Jiangnan,1,Finished Airing,Historical,Unknown,"Drama,",Movie,0,#21617,#16960,N/A,72,"Set in the late Qing Dynasty (1644-1911), the story revolves around a teenager named A'lang, who accidentally becomes an apprentice in the Jiangnan Manufacturing Factory before becoming a top military mechanic.

(Source: IMDB)","Sep 27, 2019",1 hr. 25 min.,Unknown,"None found, add some"
