,song_name,album_name,album_link,artist_name,popularity,release_date,song_link,duration_ms,explicit
385,海のリビング,海のリビング,https://open.spotify.com/album/6DVkH0UdUTke1mEPZSsf80,鈴木鈴木,57,2021-08-05,https://open.spotify.com/track/0CZB07xMxIGRfCZT93ynFj,223600,False
386,江ノ島エスカー (2023 ver.),サーフ ブンガク カマクラ (完全版),https://open.spotify.com/album/3RJRauD27BwXHYI19CqwHu,ASIAN KUNG-FU GENERATION,58,2023-07-05,https://open.spotify.com/track/12WtyFfw4w7BAbbWcTeiE4,160906,False
387,風になる,恋恋風歌,https://open.spotify.com/album/0PeCvuASxym6PnrEzvBCl7,Tsuji Ayano,60,2003-05-21,https://open.spotify.com/track/1BMYkyKXS6UfnJteWN7nSD,276600,False
388,好きだから。,好きだから。,https://open.spotify.com/album/0Yp3xThk83SwBN8yP2IaTS,『ユイカ』,68,2021-06-27,https://open.spotify.com/track/02xwA3Ej9NPetftp9V7VZ3,298663,False
389,Myra,Myra,https://open.spotify.com/album/5RnitWpsREQdooKLu9tSI0,Tani Yuuki,57,2020-07-01,https://open.spotify.com/track/5wc4f6crkCzAvwNhoEeMhh,255000,False
390,“青春病”,LOVE ALL SERVE ALL,https://open.spotify.com/album/6VJwkUQXD3DnqqUUaxqDzH,Fujii Kaze,57,2022-03-23,https://open.spotify.com/track/6bioW1LHzS92xtmWT6NeWl,324146,False
391,One More Time,One More Time,https://open.spotify.com/album/5B3yi85Zy9xmYLGrmimLP1,虎韻,57,2022-11-09,https://open.spotify.com/track/3ZVlbQ4rjvT65JyV7xrM1r,211200,False
392,Automatic,Automatic / time will tell,https://open.spotify.com/album/77IZm2RDfoYwokzSA5yqTA,Hikaru Utada,59,1998-12-08,https://open.spotify.com/track/3PDuPLArSTzKH2W2hKYjh0,312066,False
393,snow jam,snow jam,https://open.spotify.com/album/4Y4AzIh3Djk3PgrFqDwz2C,Rin音,58,2020-02-19,https://open.spotify.com/track/1SbEt51pN80q1cphFOqIPL,184184,False
394,常緑,常緑,https://open.spotify.com/album/36Wwao113URCTIu6PoR9sH,Chippoke Ohashi,57,2021-09-01,https://open.spotify.com/track/42dM8WcW6SUxueqABK1LmQ,171546,False
395,TOMORROW,RISEⅠ,https://open.spotify.com/album/5QkBhB9QIE2F1f2WWiwikx,Mayo Okamoto,56,2000-05-31,https://open.spotify.com/track/1KZUhS8ADGo3DZHzuhKaQD,287160,False
396,ラブ・ストーリーは突然に,自己ベスト,https://open.spotify.com/album/3TcENjReGKNVrQR4LM1hG4,Kazumasa Oda,57,2002,https://open.spotify.com/track/3A6uq9eWVRYnRWNakGJn5B,295080,False
397,Save Yourself,Luxury Disease,https://open.spotify.com/album/6mDmC69i1FO1uF1MMqa9DO,ONE OK ROCK,57,2022-09-09,https://open.spotify.com/track/1xeikRZtZYOymGJAxOm1dr,197995,False
398,恋,POP VIRUS,https://open.spotify.com/album/2GP1RmB0LvvuXOwOmrtG86,Gen Hoshino,57,2018-12-19,https://open.spotify.com/track/1flvuaMS27JxpEBL0u2cWc,251266,False
399,ダーリン,ダーリン,https://open.spotify.com/album/3nxQoSo8OVyL1wvdiW9Vva,須田景凪,60,2023-01-18,https://open.spotify.com/track/3mkRGh8v7AOH31yQ38SVdt,148521,False
400,Get Back - Double Clapperz Remix,Get Back (Double Clapperz Remix),https://open.spotify.com/album/4Q5YzD8AYjiKbtoJHi5x47,Ralph,56,2023-07-01,https://open.spotify.com/track/7xe7vVOA02Y7bdhhUw4sX2,222321,False
401,Model,Model,https://open.spotify.com/album/7leynMxMBCjuqyHs3EsxpR,YRD Leo,57,2020-01-06,https://open.spotify.com/track/001IcdVGUsstxtgbbb4jJE,120111,True
402,いいんですか?,RADWIMPS 4 ~おかずのごはん~,https://open.spotify.com/album/27mMMU3UZQbsCcAURmGvPP,RADWIMPS,59,2006-12-06,https://open.spotify.com/track/7BBhAZPkDnJ6mYVua3O1F4,248133,False
403,Anniversary,HOPE / WISH,https://open.spotify.com/album/6MsGbobSY6DsLpFGbRTOfQ,HIRAIDAI,56,2022-05-09,https://open.spotify.com/track/79Jzx5hxCQf7TysqfGJNfT,168982,False
404,ギラギラ,狂言,https://open.spotify.com/album/0tDsHtvN9YNuZjlqHvDY2P,Ado,58,2022-01-26,https://open.spotify.com/track/2mSRPQsUDIXJFfo3CpKJBA,276080,False
405,帰る場所,'00,https://open.spotify.com/album/6LqWbHbBHUXBZymw5AhScd,SOUTH BLUE,56,2021-09-27,https://open.spotify.com/track/4UtbXaE4EpN7POzpPKTGrL,197973,False
406,心という名の不可解,狂言,https://open.spotify.com/album/0tDsHtvN9YNuZjlqHvDY2P,Ado,57,2022-01-26,https://open.spotify.com/track/5dwkmgutIFdurpXlzEyCtB,269893,False
407,minority,Suddenly,https://open.spotify.com/album/3mjCGUIHoTneLrYkTpcAwM,sloppy dim,57,2020-03-27,https://open.spotify.com/track/0ktBZDpglg6Vjm41XduGfE,147370,False
408,ギラギラ,ギラギラ,https://open.spotify.com/album/6PWrAq4x3xn2Y2HahVhiQF,Ado,60,2021-02-14,https://open.spotify.com/track/7D7GCO3CtDT1WDcj2W5VDV,276213,False
409,that place is burning,that place is burning,https://open.spotify.com/album/4f6Ex2xbmAJLAxkp8d39ea,KID FRESINO,57,2023-06-28,https://open.spotify.com/track/79pgNxvDw79toohZTCOgOR,335187,False
410,恋におちたら,LOVE SONG BEST,https://open.spotify.com/album/7jZwjKoQm2NYEXGoCN5lDb,Crystal Kay,57,2003,https://open.spotify.com/track/5DbmxTOAedNgCI1demnPkR,270186,False
411,守ってあげたい,昨晩お会いしましょう,https://open.spotify.com/album/1SOU69vRno4XD2yvz7zqF4,Yumi Matsutoya,58,1981-11-01,https://open.spotify.com/track/0aRPz0c89bqxTA5spi8iZ7,267179,False
412,Wrecked,Wrecked,https://open.spotify.com/album/1pPxVO9m5EhZqlHpi36Haa,HARU NEMURI,56,2023-06-28,https://open.spotify.com/track/0ehS06b4aXxq6MLCHM8j7S,128710,False
413,燃えよ,LOVE ALL SERVE ALL,https://open.spotify.com/album/6VJwkUQXD3DnqqUUaxqDzH,Fujii Kaze,57,2022-03-23,https://open.spotify.com/track/3nPRJP6hLZx32covZfpB6p,277426,False
414,Romeo+Juliet -Love goes on-,Life Goes On,https://open.spotify.com/album/6CK4JBvVs10dL8xn2nNZwe,HIRAIDAI,56,2021-02-10,https://open.spotify.com/track/3wYzd4dzWknPdgwNaPGQvg,191474,False
415,星が泳ぐ,星が泳ぐ,https://open.spotify.com/album/7KgNsK5MtZJJSdNOFBu738,Macaroni Empitsu,58,2022-04-15,https://open.spotify.com/track/0MnPdlWm7MSSUnEamZp5lX,239078,False
416,異世界混合大舞踏会 (feat. おばけ),異世界混合大舞踏会 (feat. おばけ),https://open.spotify.com/album/48aHoa0UvjChDUllkQZoaX,Gen Hoshino,57,2022-07-18,https://open.spotify.com/track/2YaWdN5tieE4Ntorawbbvq,225533,False
417,アイオライト,アイオライト,https://open.spotify.com/album/1uqDGvEIpM1otI3kXw3XJS,Awesome City Club,58,2023-04-19,https://open.spotify.com/track/0xFhmji4aKZzuVqWbA7vqH,253100,False
418,エジソン,招き猫 / エジソン,https://open.spotify.com/album/5R4QHlcpCdAX1CxV8tHWaa,WEDNESDAY CAMPANELLA,55,2022-02-25,https://open.spotify.com/track/223e30Nk8UY0HKezFtakUS,193510,False
419,ラズベリー,ラズベリー,https://open.spotify.com/album/0hszj3ElKlD0MYdcZg4vrR,マルシィ,57,2023-06-28,https://open.spotify.com/track/3JLpngLNxVRL6JLaBqqMpo,215853,False
420,シーグラス,テイクミー,https://open.spotify.com/album/2qCqF1AZxEyriDxXfmLieh,Saucy Dog,57,2020-09-02,https://open.spotify.com/track/5RbE09Y7msV2YXoAO201Gl,301706,False
421,オレンジ,S,https://open.spotify.com/album/7Kl8YgPC8fI3RIDApfUB7T,SOUTH BLUE,56,2022-02-14,https://open.spotify.com/track/1xD3E8IQSlenCKd1QDM9Vx,201849,False
422,"Tokyo Drift (Fast & Furious) - From ""The Fast And The Furious: Tokyo Drift"" Soundtrack",Tokyo Drift (Fast & Furious),https://open.spotify.com/album/5SXTscj33KnBUpDyIsZTEf,Teriyaki Boyz,76,2006-01-01,https://open.spotify.com/track/0upFohXrGxIIAjyaJmCkMU,255946,False
423,纏,纏,https://open.spotify.com/album/2oq4WV8pvFRGkDpHkZk7kD,TENSONG,56,2021-07-24,https://open.spotify.com/track/71zhpYc8YzaP13laIrEevc,320689,False
424,中央フリーウェイ,14番目の月,https://open.spotify.com/album/28VkIuu7LxHzMtfxkx4URs,Yumi Arai,56,1976-11-20,https://open.spotify.com/track/0zqwz1o4l4ltQUxgjyU4oa,219466,False
425,悪魔の子,悪魔の子,https://open.spotify.com/album/2WGPb8eZJ2Jl4X52hBG6xg,Higuchi Ai,56,2022-01-10,https://open.spotify.com/track/2TVFbLCdzrX0RdhWNWJmdp,227679,False
426,STAY TUNE,THE KIDS,https://open.spotify.com/album/26wEPQqOBau2opcpN4e3aF,Suchmos,58,2017-01-25,https://open.spotify.com/track/1KKc8f9ZiKFzOeRJJ3SYn7,298746,False
427,糸,COLLAGE,https://open.spotify.com/album/6wxmZtLnco0Ett7Hz4TS19,SUDA MASAKI,58,2022-03-09,https://open.spotify.com/track/0FsdMLyUsseGCjZQAnsIK7,204586,False
428,新宝島,834.194,https://open.spotify.com/album/5pLmzFu2ienSbr1SxBJvwB,sakanaction,60,2019-06-19,https://open.spotify.com/track/4a48lWUd64bZgHUDx0GZlj,305000,False
429,へでもねーよ - LASA edit,LOVE ALL SERVE ALL,https://open.spotify.com/album/6VJwkUQXD3DnqqUUaxqDzH,Fujii Kaze,56,2022-03-23,https://open.spotify.com/track/7LI2pQoE3fWfOQuds2paXs,188946,False
430,Stellar Stellar,Still Still Stellar,https://open.spotify.com/album/2HmlBFz06FldsdzwY1FHg4,Hoshimachi Suisei,61,2021-09-29,https://open.spotify.com/track/6OC9BOO9qGXQARZGWb8rqy,301453,False
431,世界に一つだけの花,EXPLORER,https://open.spotify.com/album/7HhfLLRLSwwwFVSD9eK9RM,Noriyuki Makihara,57,2004-08-11,https://open.spotify.com/track/3KZbMr4Q1D7fqqNXbcqmDz,277400,False
432,少年時代 - Remastered 2018,ハンサムボーイ,https://open.spotify.com/album/4fKrmPOvNGERio51LCsrWz,Yosui Inoue,57,1990,https://open.spotify.com/track/66YLc8VbZSm4FH9uauxlrs,201222,False
433,永遠に続く日々の階段を,永遠に続く日々の階段を,https://open.spotify.com/album/4oJIvNK2JtvlkO3mybZdiV,HIRAIDAI,56,2023-01-22,https://open.spotify.com/track/50Pkgagprn8o30YCbpDkl8,194535,False
434,夢の中へ - 2017 Remaster,夢の中へ,https://open.spotify.com/album/6b18Ztx6B8CM0mDE4ZUGwf,Yosui Inoue,57,2017-02-15,https://open.spotify.com/track/2YgyW0CWOD7vMrgbB68LQk,156413,False
435,夏の終りのハーモニー,ALL TIME BEST,https://open.spotify.com/album/1ao4wGSdB5eFu4J53AUDDK,Anzen Chitai,57,2017-05-31,https://open.spotify.com/track/3H0gw1zbyZm8vXB0rMqI57,266573,False
436,Cheers,Cheers,https://open.spotify.com/album/2o9dAH1dNC3UD1gbIr8RN5,MAISONdes,59,2022-04-25,https://open.spotify.com/track/1BjNUu608nOEvEtMETFnlB,232866,False
437,シル・ヴ・プレジデント,Sunny!!,https://open.spotify.com/album/6YpoVnWQUIvMLFAeg1lCKU,P丸様｡,57,2021-03-17,https://open.spotify.com/track/0nW1Aes1arNyR1fzEKXS2m,190493,False
438,Promise,ALOOOOHANA!!,https://open.spotify.com/album/39btj4wWYf5OFNbJ1604Am,HIRAIDAI,55,2014-07-02,https://open.spotify.com/track/3gHafa1e1SYNX5GFS7Mlnb,272400,False
439,Have a nice day,Have a nice day,https://open.spotify.com/album/2nCMRcMAZgmMJc9SV4gN1l,imase,57,2021-12-19,https://open.spotify.com/track/3FmTrTjnEZ9ZX7b0LUPZYW,175693,False
440,すずめ,すずめの戸締まり,https://open.spotify.com/album/1zw13BheGzuWgbm5CY4dJp,RADWIMPS,57,2022-11-11,https://open.spotify.com/track/3HCGX2gmPLu6ttkbYvPGTR,238560,False
441,ぎゅっと。,ぎゅっと。,https://open.spotify.com/album/5zddFkF5K4O5oqBebo6OZj,もさを。,60,2020-07-27,https://open.spotify.com/track/6nqfKM9JvQIiuAuzWZFvGW,269746,False
442,明日はきっといい日になる,高橋優 BEST 2009-2015『笑う約束』,https://open.spotify.com/album/4c1fP6B78X1tN4YOCMld0v,Yu Takahashi,57,2015-07-22,https://open.spotify.com/track/0FxlEdRB0G35XXn8gXU2qA,292000,False
443,裸の勇者,裸の勇者,https://open.spotify.com/album/1tLmGtOgNhMFgPR5bQpigb,Vaundy,57,2022-02-21,https://open.spotify.com/track/0KmWLURMOpAqYwetgdScXk,201973,False
444,方向音痴,方向音痴,https://open.spotify.com/album/2lmSDOG87aSfts1RGr8j7a,まつむら かなう,56,2022-10-26,https://open.spotify.com/track/6z9t4O8gd8CwdbT7gXNZq9,193870,False
445,月光,インソムニア,https://open.spotify.com/album/2XNPQucLsJJ8vghxHo7j4s,Chihiro Onitsuka,57,2001-03-07,https://open.spotify.com/track/7HG0j0jOmoXKmD5UvrQbGj,300200,False
446,スパークル,人間開花,https://open.spotify.com/album/4DzbZVGpyQ4zyqyAsQqDur,RADWIMPS,56,2016-11-23,https://open.spotify.com/track/1HdqMIGjLm8wkL4vWDcFPm,408200,False
447,バンザイ ~好きでよかった~,バンザイ,https://open.spotify.com/album/0nzxrM2RsVrZfD90UP8wg6,Ulfuls,57,1996-01-24,https://open.spotify.com/track/6Rx8pboFNZs2stlRlCO3iI,277600,False
448,セイカツ,セイカツ,https://open.spotify.com/album/6ia6eMSRU0FxAZe5F3HOVX,おさるのうた,56,2020-10-08,https://open.spotify.com/track/4GMmJVKPN99XBuWGrW47e7,175497,False
449,狂乱 Hey Kids!!,FIXION,https://open.spotify.com/album/31hzHZDypaPz7M1AyIoMt9,THE ORAL CIGARETTES,57,2016-01-05,https://open.spotify.com/track/0ax0UBVE6S1Qh6ReyJbyXk,250973,False
450,やば。,LOVE ALL SERVE ALL,https://open.spotify.com/album/6VJwkUQXD3DnqqUUaxqDzH,Fujii Kaze,56,2022-03-23,https://open.spotify.com/track/1FDCEz8kY256zhDO2GjWuW,251880,False
451,麻痺,the meaning of life,https://open.spotify.com/album/0d6nIBB385TVBIcsa5x4ZD,yama,62,2021-08-30,https://open.spotify.com/track/5v1dhqe9vgvp87eyd27hkb,198040,False
452,ワンダーランド,多面態,https://open.spotify.com/album/44sqGyvaG8h5xtTSsFtGgk,Tani Yuuki,56,2023-03-29,https://open.spotify.com/track/0yaVWcaMcuqS7cQeOFWxjE,199823,False
453,青春と一瞬,青春と一瞬,https://open.spotify.com/album/4NYlrwd3LtrrKQfmuJu0P7,Macaroni Empitsu,55,2019-03-06,https://open.spotify.com/track/5hP00tcT87uyrdnei9g1Sw,278536,False
454,Pop Corn,BLOOM iSLAND,https://open.spotify.com/album/7dHsWvzd5ZRThgTrKLLAo9,BLOOM VASE,56,2020-07-21,https://open.spotify.com/track/068mSQQX2IiGGQdh1QDYUK,157714,True
455,二人話,裸の勇者,https://open.spotify.com/album/1tLmGtOgNhMFgPR5bQpigb,Vaundy,57,2022-02-21,https://open.spotify.com/track/2OtLY8mm6sHy3u85zzZg1c,204893,False
456,そばにいるね,そばにいるね,https://open.spotify.com/album/69vgvtuEzB2P38An5eRSqu,Thelma Aoyama,59,2008-01-23,https://open.spotify.com/track/1Rvh5RimhF3ndpclBmIdeJ,302906,False
457,Blue (feat. Jin Dogg),COSMOS,https://open.spotify.com/album/4O6cOGaxXEf9QPKcrxx6Fc,PETZ,56,2019-09-25,https://open.spotify.com/track/6hbHNlBB2XLrMcnHZKYFKa,190387,False
458,KIMAGURE,Coordinate,https://open.spotify.com/album/522nUBcoiUR6SLuJUi816E,sloppy dim,56,2021-06-25,https://open.spotify.com/track/5PYmvXGEdYPA4qT4LD3uDk,169720,False
459,U,U,https://open.spotify.com/album/6geoEKwXSuETawoDPOkfV7,millennium parade,63,2021-07-12,https://open.spotify.com/track/32H7fwKsaYtSl6qiXFI6I6,187266,False
460,Sign,Sign,https://open.spotify.com/album/3EFb6Oan6lEv0Bsg1vtdFP,YRD Leo,56,2022-11-28,https://open.spotify.com/track/0Os3RyzDGZunhO1ELCT9o0,175871,False
461,忘れられないの,834.194,https://open.spotify.com/album/5pLmzFu2ienSbr1SxBJvwB,sakanaction,59,2019-06-19,https://open.spotify.com/track/7a3LbQFgp7NCuNcGlTgSsN,238000,False
462,血流,the meaning of life,https://open.spotify.com/album/0d6nIBB385TVBIcsa5x4ZD,yama,62,2021-08-30,https://open.spotify.com/track/0bBl2jjpCFCgRd60BowZoV,208093,False
463,HOPE,HOPE / WISH,https://open.spotify.com/album/6MsGbobSY6DsLpFGbRTOfQ,HIRAIDAI,56,2022-05-09,https://open.spotify.com/track/4xfYAFR8CCXdFr9mxPmHXL,185991,False
464,卒業写真,COBALT HOUR,https://open.spotify.com/album/5q4nqytaxLA99VEVJ6yQRu,Yumi Arai,55,1975-06-20,https://open.spotify.com/track/1v9YGbg2p7Q9Xjs2nr9QMH,251597,False
465,GONG,COMINATCHA!!,https://open.spotify.com/album/1R6DH3ahYHOQxqQUBFl3au,WANIMA,57,2019-10-23,https://open.spotify.com/track/4TFUsim1NVJGvQjE2Ppeno,268456,False
466,a.m.3:21,a.m.3:21,https://open.spotify.com/album/5On6HjEIrUWLJhvsWQ7Xpv,yama,56,2020-08-12,https://open.spotify.com/track/7Mfgvi0WG4y7YDxknVOIS9,208409,False
467,freestyle,Episode.0,https://open.spotify.com/album/0nWfmWEGWAlzxZreffDS81,Linobu,55,2021-12-11,https://open.spotify.com/track/3len2OQZSR7RDH4U7KWSed,94500,False
468,雲の上,PURPLE,https://open.spotify.com/album/6S1DUHLwLKmc0W9cckCPpT,心之助,55,2021-08-30,https://open.spotify.com/track/2fMulWj1t8Sg10z2DPDQDm,215306,False
469,3:03 PM,3:03 PM,https://open.spotify.com/album/16Wf6QiOpofxPm5Qr4L8YU,しゃろう,55,2022-02-24,https://open.spotify.com/track/0QYUu4QgTy34j0LZ2Ei3ZK,140000,False
470,Renegades,Luxury Disease,https://open.spotify.com/album/6mDmC69i1FO1uF1MMqa9DO,ONE OK ROCK,56,2022-09-09,https://open.spotify.com/track/51jNm9g0nRKfYUXx0CQcae,244538,False
471,Last Dance,20,https://open.spotify.com/album/7qFzQrlkfor5rkJKEfJ7O8,Linobu,55,2020-06-18,https://open.spotify.com/track/3t8bV5Y1XX0hIUmvdt8qBr,165011,False
472,赤いスイートピー,BIBLE,https://open.spotify.com/album/0dgfL1KfvwumtF2RH4gNZL,Seiko Matsuda,57,1980,https://open.spotify.com/track/0b5iSriqvDLmd6QSWkalr3,218533,False
473,Karenai,Karenai,https://open.spotify.com/album/6Bt8BdRX24Ge8biqElQJXK,Bonbero,55,2022-11-02,https://open.spotify.com/track/23k6zaZh0p1dq3y0Yib8Ey,141500,False
474,First Love feat.natsumi,First Love feat.natsumi,https://open.spotify.com/album/2agcpsXOnEyGDkRgqPEAHo,VILLSHANA,56,2022-01-19,https://open.spotify.com/track/0UP2LfMahz2upMadwoqGfu,145108,False
475,走馬灯,走馬灯,https://open.spotify.com/album/756FPVG1SoGlxEm08ktMMC,Vaundy,57,2022-07-11,https://open.spotify.com/track/4jVHvArqYm2nDCUNq2OOAK,297066,False
476,"WAVEBODY (Remix) feat. OZworld, LEX & ¥ellow Bucks",WAVY TAPE 2(Deluxe),https://open.spotify.com/album/75kZW5cinyEdTy8rkkBO3w,JP THE WAVY,56,2021-09-22,https://open.spotify.com/track/5t9aACNhF1IWKID3rkWPQM,223266,False
477,みんな空の下,みんな空の下,https://open.spotify.com/album/3kiwCBJrjDX9LUi9jlfayK,ayaka,56,2009-07-01,https://open.spotify.com/track/5jc5WQlrri3B5MkLByPsuv,296213,False
478,The Blessing,E-SIDE 2,https://open.spotify.com/album/0ojhCKa6vLf8p81CNJ7ctO,YOASOBI,61,2022-11-18,https://open.spotify.com/track/4KFvsGchCp4c7zphBlPxz3,192840,False
479,怪獣の花唄,怪獣の花唄,https://open.spotify.com/album/2QLCcAIXdu3wQDbfLnBvwx,Vaundy,56,2020-05-11,https://open.spotify.com/track/3GtvQ0cNCR6koB8Od7laEU,224806,False
480,楽園ベイベー,グッジョブ!,https://open.spotify.com/album/6cs7Vijg2dNWEJcMxaMivR,RIP SLYME,57,2005-08-31,https://open.spotify.com/track/1E529ug6zRzAs8lk6DAXMs,284826,False
481,ロンリーラプソディ,LOVE ALL SERVE ALL,https://open.spotify.com/album/6VJwkUQXD3DnqqUUaxqDzH,Fujii Kaze,56,2022-03-23,https://open.spotify.com/track/2T2PRhaEQLPoo78E8zyVgw,286640,False
482,ユートピア,ユートピア,https://open.spotify.com/album/0hU4MK4reaUnoCVb86ip7Z,YOAKE,55,2021-08-27,https://open.spotify.com/track/7k7GgFFBIsm7v5giB57VrR,191111,False
483,みちづれ,Specter,https://open.spotify.com/album/5eQx95EHzDMcPurV2aByeh,Hoshimachi Suisei,60,2023-01-25,https://open.spotify.com/track/6wmcrRId5aeo7hiEqHAtEO,193960,False
484,雀ノ欠伸,ブルーピリオド,https://open.spotify.com/album/7i6wJ5vdFpJboMaeWcpevr,Saucy Dog,56,2019-10-02,https://open.spotify.com/track/6rQxJNjhgteG6Zd9hKF2b2,210746,False
485,阿修羅ちゃん,阿修羅ちゃん,https://open.spotify.com/album/1VROw3eYJslM2bVEkR5Lnm,Ado,59,2021-10-28,https://open.spotify.com/track/4lEk6fyJu7LLPenqL0Raj5,196285,False
486,ドラえもん,ドラえもん,https://open.spotify.com/album/1LdrgeXgpJkelkirMtgFxq,Gen Hoshino,56,2018-02-28,https://open.spotify.com/track/6rEReeuYDZdggaSMF1sybO,239933,False
487,C.h.a.o.s.m.y.t.h.,残響リファレンス,https://open.spotify.com/album/46tySm112BCkEkfssfPODv,ONE OK ROCK,56,2011-10-05,https://open.spotify.com/track/24BG2nboedaLDaTZ7WmY2R,318426,False
488,First Love - 2022 Mix,First Love (2022 Mix),https://open.spotify.com/album/1TwR0thoGz0hCk0ot73xID,Hikaru Utada,61,2022-12-09,https://open.spotify.com/track/0PvuVoqa1IHCnTrNnltS70,261122,False
489,結,結,https://open.spotify.com/album/48XvSrmCPI9TYyuySswd94,Saucy Dog,56,2020-03-13,https://open.spotify.com/track/4Js8mAXoDvL4GiUJGYCRw7,265043,False
490,ラベンダー,SINCE,https://open.spotify.com/album/3YPahjiE9utuU6hKeIcATU,the shes gone,55,2021-10-20,https://open.spotify.com/track/5w5ajnulcqLSooV37j7oMT,310480,False
491,夏風に溶ける,夏風に溶ける,https://open.spotify.com/album/35lGEqqUinzUucU3G9aHgG,MAISONdes,57,2021-09-08,https://open.spotify.com/track/1l2Jd4haFIUiIkBwkSagL9,224633,False
492,金剛力士像,RABBIT STAR ★,https://open.spotify.com/album/0eK9iO9xQ5lcTGcXAggJzT,WEDNESDAY CAMPANELLA,54,2023-04-26,https://open.spotify.com/track/3y9ImuUtxOU6ZlAkbB5SRc,208796,False
493,縋った恋に、サヨナラを。,縋った恋に、サヨナラを。,https://open.spotify.com/album/2CEsJNlHDC84JsmCeYBKcS,Matsuri,55,2022-06-01,https://open.spotify.com/track/4geHozLnnTOypnL9wIK4Yv,204750,False
494,化け猫,化け猫,https://open.spotify.com/album/4nDK96OK3zDeE3rZkvG9E7,Tatsuya Kitani,60,2022-12-09,https://open.spotify.com/track/7wag9tAwUdqyfQMDUgY1g9,167733,False
495,Hug feat. kojikoji (Fantasy club ver.),Fantasy club,https://open.spotify.com/album/3Lm2lLW0qQRofNamEyniZ2,空音,56,2019-12-18,https://open.spotify.com/track/5035nfb8l177pkVOPgxhc0,185333,False
496,スピカ,スピカ,https://open.spotify.com/album/70X9ZQHqkK4e6uIpo6GXeo,ロクデナシ,55,2023-06-07,https://open.spotify.com/track/7cuJwEyGX0hhLa3achTuJQ,165042,False
497,Be yourself,サニーボトル,https://open.spotify.com/album/7BhZH08HyR7jft1VOCvtew,Saucy Dog,56,2022-07-06,https://open.spotify.com/track/7mprfZcaF0C2KJYmCqw6hy,160532,False
498,Prisoner Of Love,HEART STATION,https://open.spotify.com/album/4sTehljxd3DNsjHWx3a64L,Hikaru Utada,59,2008-03-19,https://open.spotify.com/track/4a9xOJC6kgknv7cU4D99Ha,286613,False
499,Secret of my heart,倉木麻衣×名探偵コナン COLLABORATION BEST 21 -真実はいつも歌にある!-,https://open.spotify.com/album/5iR9vsmguPIjTun6cJVb0Q,Mai Kuraki,57,2021-03-06,https://open.spotify.com/track/1KvU7iXcyRMden0n9krc4k,265033,False
500,18,18,https://open.spotify.com/album/4pyHUmAJzl9dZUvFwVzLe7,imase,58,2023-04-21,https://open.spotify.com/track/20bxks5amfv7rVf8D6a1r7,215866,False
501,愛を解く,色彩,https://open.spotify.com/album/4PKAlSU3CWtWeTsPwo9wQ9,yama,60,2022-11-09,https://open.spotify.com/track/7DHatm4xHTDxQaTz83zf7V,181266,False
502,スカー,スカー,https://open.spotify.com/album/4qHbR7z8zMoUFOukvg7KXd,Tatsuya Kitani,64,2022-10-18,https://open.spotify.com/track/5WQAussByRFjUWYQDowtHE,259191,False
